date,newspaper,classification,brexit,stories,total_stories
"1-1-2016","Express","Brexit","Other",5,5
"1-1-2017","Express","Brexit","Other",9,9
"1-10-2015","Express","Brexit","Immigration",1,4
"1-10-2015","Express","Brexit","Other",3,4
"1-10-2016","Express","Brexit","Other",14,14
"1-11-2015","Express","Brexit","Other",2,2
"1-11-2016","Express","Brexit","Immigration",1,24
"1-11-2016","Express","Brexit","Other",23,24
"1-12-2015","Express","Brexit","Other",5,5
"1-12-2016","Express","Brexit","Immigration",6,36
"1-12-2016","Express","Brexit","Other",30,36
"1-2-2016","Express","Brexit","Immigration",1,13
"1-2-2016","Express","Brexit","Other",12,13
"1-2-2017","Express","Brexit","Other",40,40
"1-3-2015","Express","Brexit","Other",1,1
"1-3-2016","Express","Brexit","Immigration",1,12
"1-3-2016","Express","Brexit","Other",11,12
"1-3-2017","Express","Brexit","Immigration",3,44
"1-3-2017","Express","Brexit","Other",41,44
"1-4-2015","Express","Brexit","Other",9,9
"1-4-2016","Express","Brexit","Immigration",2,11
"1-4-2016","Express","Brexit","Other",9,11
"1-5-2015","Express","Brexit","Other",4,4
"1-5-2016","Express","Brexit","Other",11,11
"1-6-2015","Express","Brexit","Other",6,6
"1-6-2016","Express","Brexit","Immigration",3,24
"1-6-2016","Express","Brexit","Other",21,24
"1-7-2015","Express","Brexit","Other",10,10
"1-7-2016","Express","Brexit","Immigration",2,30
"1-7-2016","Express","Brexit","Other",28,30
"1-8-2015","Express","Brexit","Immigration",1,8
"1-8-2015","Express","Brexit","Other",7,8
"1-8-2016","Express","Brexit","Other",26,26
"1-9-2015","Express","Brexit","Immigration",2,6
"1-9-2015","Express","Brexit","Other",4,6
"1-9-2016","Express","Brexit","Immigration",2,30
"1-9-2016","Express","Brexit","Other",28,30
"10-1-2016","Express","Brexit","Other",4,4
"10-1-2017","Express","Brexit","Other",37,37
"10-10-2015","Express","Brexit","Immigration",1,5
"10-10-2015","Express","Brexit","Other",4,5
"10-10-2016","Express","Brexit","Immigration",2,39
"10-10-2016","Express","Brexit","Other",37,39
"10-11-2015","Express","Brexit","Immigration",2,13
"10-11-2015","Express","Brexit","Other",11,13
"10-11-2016","Express","Brexit","Other",17,17
"10-12-2015","Express","Brexit","Immigration",2,5
"10-12-2015","Express","Brexit","Other",3,5
"10-12-2016","Express","Brexit","Other",10,10
"10-2-2016","Express","Brexit","Immigration",1,6
"10-2-2016","Express","Brexit","Other",5,6
"10-2-2017","Express","Brexit","Other",29,29
"10-3-2015","Express","Brexit","Other",3,3
"10-3-2016","Express","Brexit","Immigration",2,10
"10-3-2016","Express","Brexit","Other",8,10
"10-3-2017","Express","Brexit","Other",40,40
"10-4-2015","Express","Brexit","Other",7,7
"10-4-2016","Express","Brexit","Other",4,4
"10-5-2015","Express","Brexit","Other",4,4
"10-5-2016","Express","Brexit","Immigration",2,26
"10-5-2016","Express","Brexit","Other",24,26
"10-6-2015","Express","Brexit","Immigration",1,7
"10-6-2015","Express","Brexit","Other",6,7
"10-6-2016","Express","Brexit","Immigration",1,23
"10-6-2016","Express","Brexit","Other",22,23
"10-7-2015","Express","Brexit","Other",11,11
"10-7-2016","Express","Brexit","Other",10,10
"10-8-2015","Express","Brexit","Other",8,8
"10-8-2016","Express","Brexit","Other",17,17
"10-9-2015","Express","Brexit","Immigration",2,5
"10-9-2015","Express","Brexit","Other",3,5
"10-9-2016","Express","Brexit","Other",9,9
"11-1-2016","Express","Brexit","Other",5,5
"11-1-2017","Express","Brexit","Immigration",2,19
"11-1-2017","Express","Brexit","Other",17,19
"11-10-2015","Express","Brexit","Other",3,3
"11-10-2016","Express","Brexit","Immigration",2,42
"11-10-2016","Express","Brexit","Other",40,42
"11-11-2015","Express","Brexit","Other",8,8
"11-11-2016","Express","Brexit","Immigration",1,16
"11-11-2016","Express","Brexit","Other",15,16
"11-12-2015","Express","Brexit","Immigration",1,2
"11-12-2015","Express","Brexit","Other",1,2
"11-12-2016","Express","Brexit","Other",21,21
"11-2-2016","Express","Brexit","Other",16,16
"11-2-2017","Express","Brexit","Other",18,18
"11-3-2015","Express","Brexit","Immigration",1,5
"11-3-2015","Express","Brexit","Other",4,5
"11-3-2016","Express","Brexit","Immigration",1,10
"11-3-2016","Express","Brexit","Other",9,10
"11-3-2017","Express","Brexit","Immigration",1,18
"11-3-2017","Express","Brexit","Other",17,18
"11-4-2015","Express","Brexit","Other",6,6
"11-4-2016","Express","Brexit","Other",11,11
"11-5-2015","Express","Brexit","Other",7,7
"11-5-2016","Express","Brexit","Other",18,18
"11-6-2015","Express","Brexit","Immigration",1,12
"11-6-2015","Express","Brexit","Other",11,12
"11-6-2016","Express","Brexit","Immigration",1,13
"11-6-2016","Express","Brexit","Other",12,13
"11-7-2015","Express","Brexit","Immigration",1,3
"11-7-2015","Express","Brexit","Other",2,3
"11-7-2016","Express","Brexit","Immigration",1,26
"11-7-2016","Express","Brexit","Other",25,26
"11-8-2015","Express","Brexit","Immigration",1,10
"11-8-2015","Express","Brexit","Other",9,10
"11-8-2016","Express","Brexit","Other",14,14
"11-9-2015","Express","Brexit","Other",8,8
"11-9-2016","Express","Brexit","Other",15,15
"12-1-2016","Express","Brexit","Immigration",1,10
"12-1-2016","Express","Brexit","Other",9,10
"12-1-2017","Express","Brexit","Other",34,34
"12-10-2015","Express","Brexit","Immigration",1,11
"12-10-2015","Express","Brexit","Other",10,11
"12-10-2016","Express","Brexit","Immigration",4,46
"12-10-2016","Express","Brexit","Other",42,46
"12-11-2015","Express","Brexit","Immigration",1,4
"12-11-2015","Express","Brexit","Other",3,4
"12-11-2016","Express","Brexit","Immigration",1,13
"12-11-2016","Express","Brexit","Other",12,13
"12-12-2015","Express","Brexit","Immigration",1,4
"12-12-2015","Express","Brexit","Other",3,4
"12-12-2016","Express","Brexit","Immigration",5,28
"12-12-2016","Express","Brexit","Other",23,28
"12-2-2016","Express","Brexit","Immigration",1,8
"12-2-2016","Express","Brexit","Other",7,8
"12-2-2017","Express","Brexit","Other",16,16
"12-3-2015","Express","Brexit","Other",6,6
"12-3-2016","Express","Brexit","Immigration",1,4
"12-3-2016","Express","Brexit","Other",3,4
"12-3-2017","Express","Brexit","Other",22,22
"12-4-2015","Express","Brexit","Other",2,2
"12-4-2016","Express","Brexit","Other",17,17
"12-5-2015","Express","Brexit","Other",5,5
"12-5-2016","Express","Brexit","Immigration",2,23
"12-5-2016","Express","Brexit","Other",21,23
"12-6-2015","Express","Brexit","Other",8,8
"12-6-2016","Express","Brexit","Immigration",2,15
"12-6-2016","Express","Brexit","Other",13,15
"12-7-2015","Express","Brexit","Other",2,2
"12-7-2016","Express","Brexit","Immigration",1,24
"12-7-2016","Express","Brexit","Other",23,24
"12-8-2015","Express","Brexit","Immigration",1,7
"12-8-2015","Express","Brexit","Other",6,7
"12-8-2016","Express","Brexit","Immigration",1,8
"12-8-2016","Express","Brexit","Other",7,8
"12-9-2015","Express","Brexit","Other",4,4
"12-9-2016","Express","Brexit","Immigration",1,23
"12-9-2016","Express","Brexit","Other",22,23
"13-1-2016","Express","Brexit","Other",6,6
"13-1-2017","Express","Brexit","Other",33,33
"13-10-2015","Express","Brexit","Other",6,6
"13-10-2016","Express","Brexit","Immigration",1,30
"13-10-2016","Express","Brexit","Other",29,30
"13-11-2015","Express","Brexit","Other",8,8
"13-11-2016","Express","Brexit","Other",11,11
"13-12-2015","Express","Brexit","Immigration",1,9
"13-12-2015","Express","Brexit","Other",8,9
"13-12-2016","Express","Brexit","Immigration",1,33
"13-12-2016","Express","Brexit","Other",32,33
"13-2-2016","Express","Brexit","Other",4,4
"13-2-2017","Express","Brexit","Immigration",1,26
"13-2-2017","Express","Brexit","Other",25,26
"13-3-2015","Express","Brexit","Other",1,1
"13-3-2016","Express","Brexit","Other",6,6
"13-3-2017","Express","Brexit","Immigration",3,47
"13-3-2017","Express","Brexit","Other",44,47
"13-4-2015","Express","Brexit","Other",5,5
"13-4-2016","Express","Brexit","Immigration",2,18
"13-4-2016","Express","Brexit","Other",16,18
"13-5-2015","Express","Brexit","Other",10,10
"13-5-2016","Express","Brexit","Immigration",5,25
"13-5-2016","Express","Brexit","Other",20,25
"13-6-2015","Express","Brexit","Other",4,4
"13-6-2016","Express","Brexit","Other",13,13
"13-7-2015","Express","Brexit","Other",3,3
"13-7-2016","Express","Brexit","Other",22,22
"13-8-2015","Express","Brexit","Immigration",1,7
"13-8-2015","Express","Brexit","Other",6,7
"13-8-2016","Express","Brexit","Other",9,9
"13-9-2015","Express","Brexit","Immigration",1,4
"13-9-2015","Express","Brexit","Other",3,4
"13-9-2016","Express","Brexit","Immigration",3,32
"13-9-2016","Express","Brexit","Other",29,32
"14-1-2016","Express","Brexit","Immigration",2,17
"14-1-2016","Express","Brexit","Other",15,17
"14-1-2017","Express","Brexit","Other",12,12
"14-10-2015","Express","Brexit","Other",9,9
"14-10-2016","Express","Brexit","Other",22,22
"14-11-2015","Express","Brexit","Other",1,1
"14-11-2016","Express","Brexit","Immigration",2,27
"14-11-2016","Express","Brexit","Other",25,27
"14-12-2015","Express","Brexit","Immigration",2,8
"14-12-2015","Express","Brexit","Other",6,8
"14-12-2016","Express","Brexit","Immigration",2,37
"14-12-2016","Express","Brexit","Other",35,37
"14-2-2016","Express","Brexit","Other",9,9
"14-2-2017","Express","Brexit","Other",32,32
"14-3-2015","Express","Brexit","Immigration",2,5
"14-3-2015","Express","Brexit","Other",3,5
"14-3-2016","Express","Brexit","Other",14,14
"14-3-2017","Express","Brexit","Immigration",1,40
"14-3-2017","Express","Brexit","Other",39,40
"14-4-2015","Express","Brexit","Other",2,2
"14-4-2016","Express","Brexit","Immigration",1,8
"14-4-2016","Express","Brexit","Other",7,8
"14-5-2015","Express","Brexit","Other",9,9
"14-5-2016","Express","Brexit","Immigration",1,9
"14-5-2016","Express","Brexit","Other",8,9
"14-6-2015","Express","Brexit","Other",3,3
"14-6-2016","Express","Brexit","Immigration",3,29
"14-6-2016","Express","Brexit","Other",26,29
"14-7-2015","Express","Brexit","Other",6,6
"14-7-2016","Express","Brexit","Immigration",2,26
"14-7-2016","Express","Brexit","Other",24,26
"14-8-2015","Express","Brexit","Other",2,3
"14-8-2015","Express","Brexit,Climate","Other",1,3
"14-8-2016","Express","Brexit","Other",12,12
"14-9-2015","Express","Brexit","Immigration",1,11
"14-9-2015","Express","Brexit","Other",10,11
"14-9-2016","Express","Brexit","Immigration",2,45
"14-9-2016","Express","Brexit","Other",43,45
"15-1-2016","Express","Brexit","Immigration",3,14
"15-1-2016","Express","Brexit","Other",11,14
"15-1-2017","Express","Brexit","Immigration",1,13
"15-1-2017","Express","Brexit","Other",12,13
"15-10-2015","Express","Brexit","Immigration",1,5
"15-10-2015","Express","Brexit","Other",4,5
"15-10-2016","Express","Brexit","Immigration",3,17
"15-10-2016","Express","Brexit","Other",14,17
"15-11-2015","Express","Brexit","Other",5,5
"15-11-2016","Express","Brexit","Immigration",1,30
"15-11-2016","Express","Brexit","Other",29,30
"15-12-2015","Express","Brexit","Immigration",3,10
"15-12-2015","Express","Brexit","Other",7,10
"15-12-2016","Express","Brexit","Immigration",4,33
"15-12-2016","Express","Brexit","Other",29,33
"15-2-2016","Express","Brexit","Other",12,12
"15-2-2017","Express","Brexit","Immigration",1,37
"15-2-2017","Express","Brexit","Other",36,37
"15-3-2015","Express","Brexit","Other",5,5
"15-3-2016","Express","Brexit","Immigration",1,12
"15-3-2016","Express","Brexit","Other",11,12
"15-3-2017","Express","Brexit","Other",42,42
"15-4-2015","Express","Brexit","Other",7,7
"15-4-2016","Express","Brexit","Immigration",1,16
"15-4-2016","Express","Brexit","Other",15,16
"15-5-2015","Express","Brexit","Other",8,8
"15-5-2016","Express","Brexit","Other",10,10
"15-6-2015","Express","Brexit","Other",4,4
"15-6-2016","Express","Brexit","Immigration",1,31
"15-6-2016","Express","Brexit","Other",30,31
"15-7-2015","Express","Brexit","Other",5,5
"15-7-2016","Express","Brexit","Immigration",2,23
"15-7-2016","Express","Brexit","Other",21,23
"15-8-2015","Express","Brexit","Other",5,5
"15-8-2016","Express","Brexit","Immigration",3,19
"15-8-2016","Express","Brexit","Other",16,19
"15-9-2015","Express","Brexit","Immigration",1,3
"15-9-2015","Express","Brexit","Other",2,3
"15-9-2016","Express","Brexit","Immigration",1,34
"15-9-2016","Express","Brexit","Other",33,34
"16-1-2016","Express","Brexit","Immigration",3,5
"16-1-2016","Express","Brexit","Other",2,5
"16-1-2017","Express","Brexit","Immigration",3,34
"16-1-2017","Express","Brexit","Other",31,34
"16-10-2015","Express","Brexit","Other",5,5
"16-10-2016","Express","Brexit","Other",13,13
"16-11-2015","Express","Brexit","Other",6,6
"16-11-2016","Express","Brexit","Immigration",1,33
"16-11-2016","Express","Brexit","Other",32,33
"16-12-2015","Express","Brexit","Immigration",1,7
"16-12-2015","Express","Brexit","Other",6,7
"16-12-2016","Express","Brexit","Immigration",1,36
"16-12-2016","Express","Brexit","Other",35,36
"16-2-2016","Express","Brexit","Immigration",2,9
"16-2-2016","Express","Brexit","Other",7,9
"16-2-2017","Express","Brexit","Other",39,39
"16-3-2015","Express","Brexit","Other",6,6
"16-3-2016","Express","Brexit","Immigration",1,9
"16-3-2016","Express","Brexit","Other",8,9
"16-3-2017","Express","Brexit","Immigration",2,43
"16-3-2017","Express","Brexit","Other",41,43
"16-4-2015","Express","Brexit","Other",9,9
"16-4-2016","Express","Brexit","Other",8,8
"16-5-2015","Express","Brexit","Other",6,6
"16-5-2016","Express","Brexit","Immigration",2,20
"16-5-2016","Express","Brexit","Other",18,20
"16-6-2015","Express","Brexit","Immigration",1,7
"16-6-2015","Express","Brexit","Other",6,7
"16-6-2016","Express","Brexit","Immigration",1,33
"16-6-2016","Express","Brexit","Other",32,33
"16-7-2015","Express","Brexit","Other",8,8
"16-7-2016","Express","Brexit","Other",6,6
"16-8-2015","Express","Brexit","Other",1,1
"16-8-2016","Express","Brexit","Immigration",1,13
"16-8-2016","Express","Brexit","Other",12,13
"16-9-2015","Express","Brexit","Other",8,8
"16-9-2016","Express","Brexit","Other",28,28
"17-1-2016","Express","Brexit","Other",11,11
"17-1-2017","Express","Brexit","Other",74,74
"17-10-2015","Express","Brexit","Other",4,4
"17-10-2016","Express","Brexit","Other",37,37
"17-11-2015","Express","Brexit","Immigration",1,6
"17-11-2015","Express","Brexit","Other",5,6
"17-11-2016","Express","Brexit","Immigration",1,32
